"","lhs","rhs","support","confidence","lift"
"1248","{Q38g.No.Animal.Skin.Use=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.14238592633315,0.849180327868852,0.971483658109084
"1249","{Q38c.Less.Energy.Use=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.153380978559648,0.911764705882353,1.04308176100629
"1250","{Q31m.Certified.Ethical.Label=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.141836173721825,0.837662337662338,0.958306787552071
"1251","{Q31k.Durability=low,Q21.Eco.Label.Brand.Socially.Acceptable=high}","{fashion_innovativeness=low}",0.141836173721825,0.832258064516129,0.952124163116251
"1252","{Q38f.No.Child.Labour=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.14458493677845,0.845659163987138,0.967455358045663
"1253","{Q31f.Colour=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.14458493677845,0.837579617834395,0.958212153987902
"1254","{Q31c.Fibre.Material=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.153930731170973,0.86687306501548,0.991724594505131
"1255","{Q2.Belief.In.Eco.Label=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.155030236393623,0.859756097560976,0.983582604693972
"1256","{Q13.Reduce.Consumption=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.158328752061572,0.870090634441088,0.995405574873169
"1257","{Q38d.Worker.Safety=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.156129741616273,0.850299401197605,0.972763906149964
"1258","{Q31l.Certified.Eco.Label=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.163826278174821,0.892215568862275,1.02071705645313
"1259","{Q31e.Garment.Life=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.161627267729522,0.867256637168142,0.99216341069739
"1260","{Q8.Seek.For.Eco.Cert.Clothes=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.167124793842771,0.858757062146893,0.982439683047294
"1261","{Q10.Pay.More.For.Eco.Products=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.176470588235294,0.901685393258427,1.0315507737969
"1262","{Q23.Rarely.Swith.Brand.To.Try.Something.New=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.175920835623969,0.888888888888889,1.01691125087351
"1263","{Q26.Eco.Clothing.Quality.Higher=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.174271577789994,0.875690607734807,1.00181208520101
"1264","{Q20.Prefer.Purchase.More.Expensive.Clothing=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.179769103903244,0.898351648351648,1.02773688575575
"1265","{Q25.Eco.Clothing.More.Fashionable=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.182517866959868,0.907103825136612,1.0377495961783
"1266","{Q16.Avoid.Buying.Harmful.Products=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.172072567344695,0.852861035422343,0.975694480146693
"1267","{Q41.Sex=Female,Q31k.Durability=low}","{fashion_innovativeness=low}",0.173172072567345,0.846774193548387,0.96873097991479
"1268","{Q15.Purchase.Less.Harmful.Clothing=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.176470588235294,0.851458885941645,0.974090385866573
"1269","{Q11.Pay.Premium.For.Eco.Clothing=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.185816382627817,0.889473684210526,1.0175802714333
"1270","{Q31g.Style=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.177020340846619,0.845144356955381,0.966866405850212
"1271","{Q12.Ready.To.Pay.More.For.Certified.Eco.Products=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.185816382627817,0.884816753926702,1.01225262603313
"1272","{Q3.Understand.Eco.Certificate=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.185816382627817,0.873385012919897,0.999174426730372
"1273","{Q28.Support.Eco.Protection.Socially.Responsible=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.182517866959868,0.844783715012723,0.966453822395058
"1274","{Q38a.Less.Water.Use=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.196811434854316,0.90176322418136,1.03163981433075
"1275","{Q27.Country.Can.Positively.Influence.Environment=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.186366135239142,0.851758793969849,0.974433488195696
"1276","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.217702034084662,0.99,1.13258490566038
"1277","{Q31d.Quality.Workmanship=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.190214403518417,0.858560794044665,0.982215147400783
"1278","{Q17.Support.Environmental.Protection=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.192413413963716,0.862068965517241,0.986228583821297
"1279","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.207806487080814,0.921951219512195,1.05473538886332
"1280","{Q14.Protect.Environment=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.194612424409016,0.859223300970874,0.982973071991207
"1281","{Q39.Annual.Spending.On.Clothes=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.205057724024189,0.903147699757869,1.03322368921985
"1282","{Q36.Interest.Buying.Locally.Available.New.Style=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.209455744914788,0.922518159806295,1.05538398282242
"1283","{Q32.Last.Of.My.Circle.Knowing.Latest.Designers.And.Trends=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.219901044529962,0.950118764845606,1.08695976934224
"1284","{Q9.Buy.Eco.Product=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.197910940076965,0.855106888361045,0.978263792408013
"1285","{Q31a.Fit=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.20065970313359,0.856807511737089,0.980209348333186
"1286","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.208905992303463,0.889929742388759,1.01810201346236
"1287","{Q6.Need.Eco.Certificate.Fashion=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.204507971412864,0.863109048723898,0.987418465175327
"1288","{Q33.Little.Shopping.New.Fashion.Than.My.Friends=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.232545354590434,0.976905311778291,1.11760425290862
"1289","{Q31b.Comfort=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.204507971412864,0.855172413793103,0.978338755150726
"1290","{Q22.Rather.Stick.With.Conventional.Brand.Than.Eco.Brand=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.213853765805388,0.886104783599089,1.0137261643816
"1291","{Q7.Eco.Cert.Help.Buyers=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.209455744914788,0.863945578231292,0.988375475976554
"1292","{Q5.Corporation.Can.Improve.Environment=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.207806487080814,0.853273137697517,0.976165935516845
"1293","{Q4.Individuals.Can.Improve.Environment=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.211654755360088,0.855555555555556,0.978777078965758
"1294","{Q31k.Durability=low}","{fashion_innovativeness=low}",0.251236943375481,0.872137404580153,0.997747131403332
"1295","{Q1.Eco.Info.Important=high,Q31k.Durability=low}","{fashion_innovativeness=low}",0.22649807586586,0.865546218487395,0.990206648697215
"1296","{Q31h.Brand=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.22649807586586,0.878464818763326,1.00498585240911
"1297","{Q35.Faster.Knowing.More.About.New.Fashion.Than.Others=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.231995601979109,0.905579399141631,1.0360056144897
"1298","{Q31j.COO=low,Q31k.Durability=low}","{fashion_innovativeness=low}",0.232545354590434,0.87037037037037,0.99572559981365
"1299","{Q31e.Garment.Life=low,Q2.Belief.In.Eco.Label=low}","{fashion_innovativeness=low}",0.100054975261132,0.879227053140097,1.00585786771185
"1300","{Q21.Eco.Label.Brand.Socially.Acceptable=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.111599780098955,0.914414414414414,1.0461130942263
"1301","{Q31e.Garment.Life=low,Q38c.Less.Energy.Use=high}","{fashion_innovativeness=low}",0.100604727872457,0.778723404255319,0.890879164993978
"1302","{Q31e.Garment.Life=low,Q38b.Air.Quality=high}","{fashion_innovativeness=low}",0.107751511819681,0.80327868852459,0.918971027941025
"1303","{Q18.Rather.Buy.Eco.Clothes=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.121495327102804,0.876984126984127,1.0032919037636
"1304","{Q31e.Garment.Life=low,Q19.Price.Of.Eco.Products.More.On.Average=high}","{fashion_innovativeness=low}",0.111599780098955,0.786821705426357,0.900143825264492
"1305","{Q31e.Garment.Life=low,Q29.Satisfied.Purchasing.Eco.Clothing=high}","{fashion_innovativeness=low}",0.113798790544255,0.766666666666667,0.877085953878407
"1306","{Q29.Satisfied.Purchasing.Eco.Clothing=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.139087410665201,0.910071942446043,1.04114519704991
"1307","{Q19.Price.Of.Eco.Products.More.On.Average=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.1412864211105,0.886206896551724,1.01384298416829
"1308","{Q31e.Garment.Life=low,Q18.Rather.Buy.Eco.Clothes=high}","{fashion_innovativeness=low}",0.131390874106652,0.807432432432432,0.923723015468298
"1309","{Q31e.Garment.Life=low,Q38b.Air.Quality=low}","{fashion_innovativeness=low}",0.145134689389775,0.868421052631579,0.993495531281033
"1310","{Q31e.Garment.Life=low,Q38c.Less.Energy.Use=low}","{fashion_innovativeness=low}",0.152281473336998,0.884984025559105,1.01244398898869
"1311","{Q38e.Fair.Wages=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.14238592633315,0.817034700315457,0.934708251492967
"1312","{Q31e.Garment.Life=low,Q21.Eco.Label.Brand.Socially.Acceptable=high}","{fashion_innovativeness=low}",0.1412864211105,0.788343558282209,0.901884863217193
"1313","{Q38g.No.Animal.Skin.Use=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.148982957669049,0.831288343558282,0.951014777944978
"1314","{Q38f.No.Child.Labour=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.148433205057724,0.81570996978852,0.933192726443596
"1315","{Q31i.Price=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.150082462891699,0.817365269461078,0.935086430911762
"1316","{Q31m.Certified.Ethical.Label=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.149532710280374,0.811940298507463,0.928880127663569
"1317","{Q31c.Fibre.Material=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.150082462891699,0.814925373134328,0.93229512813292
"1318","{Q31e.Garment.Life=low,Q31l.Certified.Eco.Label=low}","{fashion_innovativeness=low}",0.159978009895547,0.855882352941177,0.979150943396227
"1319","{Q31e.Garment.Life=low,Q2.Belief.In.Eco.Label=high}","{fashion_innovativeness=low}",0.152831225948323,0.81524926686217,0.932665670705841
"1320","{Q13.Reduce.Consumption=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.155579989004948,0.815561959654179,0.933023399126384
"1321","{Q38d.Worker.Safety=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.154480483782298,0.809798270893372,0.926429594185562
"1322","{Q31f.Colour=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.156679494227598,0.811965811965812,0.928909315701769
"1323","{Q8.Seek.For.Eco.Cert.Clothes=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.167674546454096,0.822102425876011,0.940505857024191
"1324","{Q25.Eco.Clothing.More.Fashionable=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.176470588235294,0.865229110512129,0.989843869195952
"1325","{Q15.Purchase.Less.Harmful.Clothing=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.165475536008796,0.809139784946237,0.925676269696355
"1326","{Q23.Rarely.Swith.Brand.To.Try.Something.New=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.173172072567345,0.842245989304813,0.963550600343053
"1327","{Q41.Sex=Female,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.166025288620121,0.803191489361702,0.918871269904991
"1328","{Q16.Avoid.Buying.Harmful.Products=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.167124793842771,0.806366047745358,0.922503044558998
"1329","{Q26.Eco.Clothing.Quality.Higher=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.176470588235294,0.838120104438642,0.958830484260309
"1330","{Q10.Pay.More.For.Eco.Products=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.181418361737218,0.854922279792746,0.978052595561639
"1331","{Q20.Prefer.Purchase.More.Expensive.Clothing=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.183067619571193,0.845177664974619,0.966904511062159
"1332","{Q31g.Style=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.178119846069269,0.801980198019802,0.917485522137119
"1333","{Q28.Support.Eco.Protection.Socially.Responsible=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.178119846069269,0.8,0.915220125786164
"1334","{Q3.Understand.Eco.Certificate=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.184167124793843,0.82512315270936,0.94396164451467
"1335","{Q14.Protect.Environment=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.181418361737218,0.812807881773399,0.929872664745794
"1336","{Q12.Ready.To.Pay.More.For.Certified.Eco.Products=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.190764156129742,0.852579852579853,0.975372799901102
"1337","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.205607476635514,0.916666666666667,1.04868972746331
"1338","{Q11.Pay.Premium.For.Eco.Clothing=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.190214403518417,0.845965770171149,0.967806123233535
"1339","{Q27.Country.Can.Positively.Influence.Environment=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.183617372182518,0.816625916870416,0.934240592947979
"1340","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.219351291918637,0.975550122249389,1.11605388199474
"1341","{Q17.Support.Environmental.Protection=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.184167124793843,0.819070904645477,0.937037720471775
"1342","{Q38a.Less.Water.Use=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.193512919186366,0.856447688564477,0.979797701571562
"1343","{Q36.Interest.Buying.Locally.Available.New.Style=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.211105002748763,0.916467780429594,1.04846219660467
"1344","{Q31d.Quality.Workmanship=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.189114898295767,0.817102137767221,0.934785401634324
"1345","{Q32.Last.Of.My.Circle.Knowing.Latest.Designers.And.Trends=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.216052776250687,0.92688679245283,1.06038180847277
"1346","{Q9.Buy.Eco.Product=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.195711929631666,0.822170900692841,0.940584193937281
"1347","{Q39.Annual.Spending.On.Clothes=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.212204507971413,0.88735632183908,1.01515795561339
"1348","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.203408466190214,0.846681922196796,0.968625419167279
"1349","{Q33.Little.Shopping.New.Fashion.Than.My.Friends=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.232545354590434,0.965753424657534,1.10484621349186
"1350","{Q6.Need.Eco.Certificate.Fashion=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.197910940076965,0.818181818181818,0.936020583190395
"1351","{Q31a.Fit=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.199010445299615,0.819004524886878,0.936961780358007
"1352","{Q7.Eco.Cert.Help.Buyers=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.203408466190214,0.824053452115813,0.942737880124946
"1353","{Q31h.Brand=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.212754260582738,0.850549450549451,0.973049968899026
"1354","{Q4.Individuals.Can.Improve.Environment=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.207256734469489,0.826754385964912,0.945827816396337
"1355","{Q31b.Comfort=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.204507971412864,0.815789473684211,0.933283680900364
"1356","{Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.252886201209456,0.839416058394161,0.960313088188037
"1357","{Q5.Corporation.Can.Improve.Environment=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.207806487080814,0.819956616052061,0.938050996602955
"1358","{Q22.Rather.Stick.With.Conventional.Brand.Than.Eco.Brand=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.214403518416712,0.845986984815618,0.967830393320509
"1359","{Q31j.COO=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.219901044529962,0.838574423480084,0.959350236673127
"1360","{Q1.Eco.Info.Important=high,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.22759758108851,0.831325301204819,0.951057058422369
"1361","{Q35.Faster.Knowing.More.About.New.Fashion.Than.Others=low,Q31e.Garment.Life=low}","{fashion_innovativeness=low}",0.229246838922485,0.894849785407725,1.02373066645072
"1362","{Q36.Interest.Buying.Locally.Available.New.Style=low,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.115997800989555,0.933628318584071,1.06809428396505
"1363","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=low,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.113798790544255,0.907894736842105,1.03865441906653
"1364","{Q31j.COO=low,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.108851017042331,0.821576763485477,0.939904486025209
"1365","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.123144584936778,0.918032786885246,1.05025260336117
"1366","{Q31h.Brand=low,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.126992853216053,0.849264705882353,0.971580188679245
"1367","{Q35.Faster.Knowing.More.About.New.Fashion.Than.Others=low,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.133040131940627,0.876811594202899,1.00309452192143
"1368","{Q31h.Brand=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.144035184167125,0.891156462585034,1.01950541222778
"1369","{Q41.Sex=Female,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.147883452446399,0.835403726708075,0.955722879799992
"1370","{Q31j.COO=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.162177020340847,0.907692307692308,1.03842283502661
"1371","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.157229246838922,0.846153846153846,0.968021286889211
"1372","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.155030236393623,0.829411764705882,0.948867924528302
"1373","{Q12.Ready.To.Pay.More.For.Certified.Eco.Products=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.173172072567345,0.879888268156425,1.00661431432487
"1374","{Q11.Pay.Premium.For.Eco.Clothing=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.174821330401319,0.871232876712329,0.996712328767123
"1375","{Q10.Pay.More.For.Eco.Products=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.177570093457944,0.870619946091644,0.996011120717422
"1376","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q38a.Less.Water.Use=high}","{fashion_innovativeness=low}",0.193512919186366,0.897959183673469,1.02728789629059
"1377","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q20.Prefer.Purchase.More.Expensive.Clothing=high}","{fashion_innovativeness=low}",0.203408466190214,0.885167464114832,1.01265384731125
"1378","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q26.Eco.Clothing.Quality.Higher=high}","{fashion_innovativeness=low}",0.216052776250687,0.887133182844244,1.01490267898974
"1379","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q25.Eco.Clothing.More.Fashionable=high}","{fashion_innovativeness=low}",0.212754260582738,0.871621621621622,0.997157062723101
"1380","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q38b.Air.Quality=high}","{fashion_innovativeness=low}",0.217152281473337,0.883668903803132,1.01093945661503
"1381","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q23.Rarely.Swith.Brand.To.Try.Something.New=high}","{fashion_innovativeness=low}",0.217702034084662,0.885906040268456,1.01349879701152
"1382","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q38c.Less.Energy.Use=high}","{fashion_innovativeness=low}",0.218801539307312,0.884444444444444,1.01182669461915
"1383","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q31l.Certified.Eco.Label=high}","{fashion_innovativeness=low}",0.218251786695987,0.878318584070796,1.004818556242
"1384","{Q31e.Garment.Life=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.221550302363936,0.885714285714286,1.01327942497754
"1385","{Q31f.Colour=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.224299065420561,0.873661670235546,0.999490929659408
"1386","{Q31k.Durability=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.22869708631116,0.886993603411514,1.01474299660726
"1387","{Q38e.Fair.Wages=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.227047828477185,0.876857749469214,1.00314732470723
"1388","{Q38g.No.Animal.Skin.Use=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.22869708631116,0.88135593220339,1.00829335891696
"1389","{Q38f.No.Child.Labour=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.231995601979109,0.888421052631579,1.01637603442569
"1390","{Q2.Belief.In.Eco.Label=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.22759758108851,0.871578947368421,0.997108242303873
"1391","{Q31i.Price=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.228147333699835,0.873684210526316,0.9995167163191
"1392","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q18.Rather.Buy.Eco.Clothes=high}","{fashion_innovativeness=low}",0.228147333699835,0.870020964360587,0.99532587054837
"1393","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=low,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.253435953820781,0.966457023060797,1.10565114776578
"1394","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q19.Price.Of.Eco.Products.More.On.Average=high}","{fashion_innovativeness=low}",0.22759758108851,0.866108786610879,0.990850240783137
"1395","{Q39.Annual.Spending.On.Clothes=low,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.236943375481034,0.899791231732777,1.0293838053597
"1396","{Q31m.Certified.Ethical.Label=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.234744365035734,0.875,1.00102201257862
"1397","{Q8.Seek.For.Eco.Cert.Clothes=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.235843870258384,0.879098360655738,1.00571064027219
"1398","{Q31c.Fibre.Material=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.236943375481034,0.881390593047035,1.00833301179406
"1399","{Q38d.Worker.Safety=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.237493128092358,0.881632653061225,1.00860993453985
"1400","{Q3.Understand.Eco.Certificate=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.235294117647059,0.871690427698574,0.997235778606105
"1401","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q29.Satisfied.Purchasing.Eco.Clothing=high}","{fashion_innovativeness=low}",0.234194612424409,0.867617107942974,0.992575798332245
"1402","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.271028037383178,0.871024734982332,0.996474209391737
"1403","{Q13.Reduce.Consumption=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.236393622869709,0.870445344129555,0.995811371680289
"1404","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high,Q21.Eco.Label.Brand.Socially.Acceptable=high}","{fashion_innovativeness=low}",0.236943375481034,0.867203219315895,0.992102299330575
"1405","{Q31g.Style=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.238592633315008,0.864541832669323,0.989057606053772
"1406","{Q16.Avoid.Buying.Harmful.Products=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.245189664650907,0.87279843444227,0.998503366195276
"1407","{Q15.Purchase.Less.Harmful.Clothing=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.245189664650907,0.8762278978389,1.00242675859683
"1408","{Q5.Corporation.Can.Improve.Environment=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.246838922484882,0.868471953578337,0.99355376324465
"1409","{Q31a.Fit=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.248488180318857,0.867562380038388,0.992513188232596
"1410","{Q4.Individuals.Can.Improve.Environment=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.250687190764156,0.865275142314991,0.989896530736458
"1411","{Q17.Support.Environmental.Protection=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.251236943375481,0.872137404580153,0.997747131403332
"1412","{Q14.Protect.Environment=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.251236943375481,0.870476190476191,0.995846660676849
"1413","{Q6.Need.Eco.Certificate.Fashion=high,Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=high}","{fashion_innovativeness=low}",0.251786695986806,0.877394636015326,1.00376153642256
